上海电信,#genre#
大湾区卫视,http://121.207.104.30:4022/rtp/239.61.3.5:9548
金鹰纪实,http://121.207.104.30:4022/rtp/239.61.3.7:9560
三沙卫视,http://121.207.104.30:4022/rtp/239.61.3.10:9578
中国教育-4,http://121.207.104.30:4022/rtp/239.61.3.15:9608
欢笑剧场,http://121.207.104.30:4022/rtp/239.61.2.146:8864
都市剧场,http://121.207.104.30:4022/rtp/239.61.2.149:8882
哈哈炫动,http://121.207.104.30:4022/rtp/239.61.2.70:8414
动漫秀场,http://121.207.104.30:4022/rtp/239.61.2.148:8876
嘉佳卡通,http://121.207.104.30:4022/rtp/239.61.2.72:8426
游戏风云,http://121.207.104.30:4022/rtp/239.61.2.145:8858
乐游,http://121.207.104.30:4022/rtp/239.61.2.147:8870
法治天地,http://121.207.104.30:4022/rtp/239.61.2.75:8444
东方财经,http://121.207.104.30:4022/rtp/239.61.2.76:8450
金色学堂,http://121.207.104.30:4022/rtp/239.61.2.78:8462
快乐垂钓,http://121.207.104.30:4022/rtp/239.61.3.8:9566
生活时尚,http://121.207.104.30:4022/rtp/239.61.2.141:8834
中华特产,http://121.207.104.30:4022/rtp/239.61.3.72:9950
车迷频道,http://121.207.104.30:4022/rtp/239.61.3.64:9902
优优宝贝,http://121.207.104.30:4022/rtp/239.61.3.70:9938
环球旅游,http://121.207.104.30:4022/rtp/239.61.3.66:9914
生态环境,http://121.207.104.30:4022/rtp/239.61.3.68:9926
百姓健康,http://121.207.104.30:4022/rtp/239.61.3.62:9890
四海钓鱼,http://121.207.104.30:4022/rtp/239.61.3.69:9932
家庭理财,http://121.207.104.30:4022/rtp/239.61.3.67:9920
财富天下,http://121.207.104.30:4022/rtp/239.61.3.63:9896
证券服务,http://121.207.104.30:4022/rtp/239.61.3.71:9944
先锋乒羽,http://121.207.104.30:4022/rtp/239.61.3.17:9622
茶频道,http://121.207.104.30:4022/rtp/239.61.3.59:9872
CHC动作电影,http://121.207.104.30:4022/rtp/239.61.3.16:9616
梨园频道,http://121.207.104.30:4022/rtp/239.61.3.19:9634
文物宝库,http://121.207.104.30:4022/rtp/239.61.3.21:9646
武术世界,http://121.207.104.30:4022/rtp/239.61.3.22:9652
新动漫,http://121.207.104.30:4022/rtp/239.61.3.18:9628
中学生,http://121.207.104.30:4022/rtp/239.61.3.73:9956
发现之旅,http://121.207.104.30:4022/rtp/239.61.3.74:9962
CGTN法语,http://121.207.104.30:4022/rtp/239.61.3.44:9782
CGTN俄语,http://121.207.104.30:4022/rtp/239.61.3.45:9788
CGTN德语,http://121.207.104.30:4022/rtp/239.61.3.43:9776
CCTV1,http://121.207.104.30:4022/rtp/239.61.3.60:9878
福建综合,http://121.207.104.30:4022/rtp/239.61.2.1:8000



凤凰卫视资讯台,http://121.207.104.30:4022/rtp/239.61.2.183:9086
凤凰卫视中文台,http://121.207.104.30:4022/rtp/239.61.2.184:9092
福建综合,http://121.207.104.30:4022/rtp/239.61.3.4:9542
东南卫视,http://121.207.104.30:4022/rtp/239.61.2.132:8708
福建公共频道,http://121.207.104.30:4022/rtp/239.61.2.3:8012
福建新闻,http://121.207.104.30:4022/rtp/239.61.2.4:8018
福建电视剧,http://121.207.104.30:4022/rtp/239.61.2.5:8024
福建旅游,http://121.207.104.30:4022/rtp/239.61.2.6:8030
福建经济生活,http://121.207.104.30:4022/rtp/239.61.2.7:8036
福建体育,http://121.207.104.30:4022/rtp/239.61.2.160:8948
福建少儿,http://121.207.104.30:4022/rtp/239.61.2.9:8048
海峡卫视,http://121.207.104.30:4022/rtp/239.61.2.151:8894
福建教育频道,http://121.207.104.30:4022/rtp/239.61.2.173:9026
厦门卫视,http://121.207.104.30:4022/rtp/239.61.2.11:8060
厦门1套,http://121.207.104.30:4022/rtp/239.61.3.55:9848
厦门2套,http://121.207.104.30:4022/rtp/239.61.3.56:9854
CCTV-1,http://121.207.104.30:4022/rtp/239.61.3.61:9884
CCTV-2,http://121.207.104.30:4022/rtp/239.61.2.174:9032
CCTV-3,http://121.207.104.30:4022/rtp/239.61.3.34:9722
CCTV-4,http://121.207.104.30:4022/rtp/239.61.2.206:9224
CCTV-5,http://121.207.104.30:4022/rtp/239.61.3.35:9728
CCTV-5+,http://121.207.104.30:4022/rtp/239.61.2.171:9014
CCTV-6,http://121.207.104.30:4022/rtp/239.61.3.36:9734
CCTV-7,http://121.207.104.30:4022/rtp/239.61.2.175:9038
CCTV-8,http://121.207.104.30:4022/rtp/239.61.3.37:9740
CCTV-9,http://121.207.104.30:4022/rtp/239.61.2.172:9020
CCTV-10,http://121.207.104.30:4022/rtp/239.61.2.176:9044
CCTV-11,http://121.207.104.30:4022/rtp/239.61.2.21:8120
CCTV-12,http://121.207.104.30:4022/rtp/239.61.2.177:9050
CCTV-13,http://121.207.104.30:4022/rtp/239.61.2.23:8132
CCTV-14,http://121.207.104.30:4022/rtp/239.61.2.178:9056
CCTV-15,http://121.207.104.30:4022/rtp/239.61.2.25:8144
CGTN,http://121.207.104.30:4022/rtp/239.61.2.19:8108
CCTV-17,http://121.207.104.30:4022/rtp/239.61.3.9:9572
快乐购物,http://121.207.104.30:4022/rtp/239.61.2.169:9002
央广购物,http://121.207.104.30:4022/rtp/239.61.2.220:9308
东方卫视,http://121.207.104.30:4022/rtp/239.61.2.28:8162
湖南卫视,http://121.207.104.30:4022/rtp/239.61.2.31:8180
江苏卫视,http://121.207.104.30:4022/rtp/239.61.2.30:8174
浙江卫视,http://121.207.104.30:4022/rtp/239.61.2.29:8168
河北卫视,http://121.207.104.30:4022/rtp/239.61.2.57:8336
广东卫视,http://121.207.104.30:4022/rtp/239.61.2.33:8192
山东卫视,http://121.207.104.30:4022/rtp/239.61.2.119:8708
湖北卫视,http://121.207.104.30:4022/rtp/239.61.2.120:8714
深圳卫视,http://121.207.104.30:4022/rtp/239.61.3.46:9794
黑龙江卫视,http://121.207.104.30:4022/rtp/239.61.2.34:8198
贵州卫视,http://121.207.104.30:4022/rtp/239.61.2.159:8942
安徽卫视,http://121.207.104.30:4022/rtp/239.61.2.248:9476
天津卫视,http://121.207.104.30:4022/rtp/239.61.2.180:9068
四川卫视,http://121.207.104.30:4022/rtp/239.61.2.251:9494
江西卫视,http://121.207.104.30:4022/rtp/239.61.2.182:9080
辽宁卫视,http://121.207.104.30:4022/rtp/239.61.2.181:9074
重庆卫视,http://121.207.104.30:4022/rtp/239.61.2.250:9488
北京卫视,http://121.207.104.30:4022/rtp/239.61.2.32:8186
云南卫视,http://121.207.104.30:4022/rtp/239.61.2.61:8360
河南卫视,http://121.207.104.30:4022/rtp/239.61.2.59:8348
海南卫视,http://121.207.104.30:4022/rtp/239.61.2.42:8246
广西卫视,http://121.207.104.30:4022/rtp/239.61.2.48:8282
陕西卫视,http://121.207.104.30:4022/rtp/239.61.2.38:8222
青海卫视,http://121.207.104.30:4022/rtp/239.61.2.60:8354
宁夏卫视,http://121.207.104.30:4022/rtp/239.61.2.56:8330
中国教育-1,http://121.207.104.30:4022/rtp/239.61.2.167:8990
纪实人文,http://121.207.104.30:4022/rtp/239.61.2.165:8978
中国教育-2,http://121.207.104.30:4022/rtp/239.61.3.6:9554
中国气像,http://121.207.104.30:4022/rtp/239.61.2.64:8378
金鹰卡通,http://121.207.104.30:4022/rtp/239.61.2.221:9314
卡酷少儿,http://121.207.104.30:4022/rtp/239.61.2.222:9320
吉林卫视,http://121.207.104.30:4022/rtp/239.61.2.223:9326
山西卫视,http://121.207.104.30:4022/rtp/239.61.2.224:9332
甘肃卫视,http://121.207.104.30:4022/rtp/239.61.2.225:9338
内蒙古卫视,http://121.207.104.30:4022/rtp/239.61.2.226:9344
新疆卫视,http://121.207.104.30:4022/rtp/239.61.2.227:9350
兵团卫视,http://121.207.104.30:4022/rtp/239.61.2.228:9356
西藏卫视,http://121.207.104.30:4022/rtp/239.61.2.229:9362
大湾区卫视,http://121.207.104.30:4022/rtp/239.61.3.5:9548
金鹰纪实,http://121.207.104.30:4022/rtp/239.61.3.7:9560
三沙卫视,http://121.207.104.30:4022/rtp/239.61.3.10:9578
中国教育-4,http://121.207.104.30:4022/rtp/239.61.3.15:9608
欢笑剧场,http://121.207.104.30:4022/rtp/239.61.2.146:8864
都市剧场,http://121.207.104.30:4022/rtp/239.61.2.149:8882
哈哈炫动,http://121.207.104.30:4022/rtp/239.61.2.70:8414
动漫秀场,http://121.207.104.30:4022/rtp/239.61.2.148:8876
嘉佳卡通,http://121.207.104.30:4022/rtp/239.61.2.72:8426
游戏风云,http://121.207.104.30:4022/rtp/239.61.2.145:8858
乐游,http://121.207.104.30:4022/rtp/239.61.2.147:8870
法治天地,http://121.207.104.30:4022/rtp/239.61.2.75:8444
东方财经,http://121.207.104.30:4022/rtp/239.61.2.76:8450
金色学堂,http://121.207.104.30:4022/rtp/239.61.2.78:8462
快乐垂钓,http://121.207.104.30:4022/rtp/239.61.3.8:9566
生活时尚,http://121.207.104.30:4022/rtp/239.61.2.141:8834
中华特产,http://121.207.104.30:4022/rtp/239.61.3.72:9950
车迷频道,http://121.207.104.30:4022/rtp/239.61.3.64:9902
优优宝贝,http://121.207.104.30:4022/rtp/239.61.3.70:9938
环球旅游,http://121.207.104.30:4022/rtp/239.61.3.66:9914
生态环境,http://121.207.104.30:4022/rtp/239.61.3.68:9926
百姓健康,http://121.207.104.30:4022/rtp/239.61.3.62:9890
四海钓鱼,http://121.207.104.30:4022/rtp/239.61.3.69:9932
家庭理财,http://121.207.104.30:4022/rtp/239.61.3.67:9920
财富天下,http://121.207.104.30:4022/rtp/239.61.3.63:9896
证券服务,http://121.207.104.30:4022/rtp/239.61.3.71:9944
先锋乒羽,http://121.207.104.30:4022/rtp/239.61.3.17:9622
茶频道,http://121.207.104.30:4022/rtp/239.61.3.59:9872
CHC动作电影,http://121.207.104.30:4022/rtp/239.61.3.16:9616
梨园频道,http://121.207.104.30:4022/rtp/239.61.3.19:9634
文物宝库,http://121.207.104.30:4022/rtp/239.61.3.21:9646
武术世界,http://121.207.104.30:4022/rtp/239.61.3.22:9652
新动漫,http://121.207.104.30:4022/rtp/239.61.3.18:9628
中学生,http://121.207.104.30:4022/rtp/239.61.3.73:9956
发现之旅,http://121.207.104.30:4022/rtp/239.61.3.74:9962
CGTN法语,http://121.207.104.30:4022/rtp/239.61.3.44:9782
CGTN俄语,http://121.207.104.30:4022/rtp/239.61.3.45:9788
CGTN德语,http://121.207.104.30:4022/rtp/239.61.3.43:9776
CCTV1,http://121.207.104.30:4022/rtp/239.61.3.60:9878
福建综合,http://121.207.104.30:4022/rtp/239.61.2.1:8000



凤凰卫视资讯台,http://121.207.104.30:4022/rtp/239.61.2.183:9086
凤凰卫视中文台,http://121.207.104.30:4022/rtp/239.61.2.184:9092
福建综合,http://121.207.104.30:4022/rtp/239.61.3.4:9542
东南卫视,http://121.207.104.30:4022/rtp/239.61.2.132:8708
福建公共频道,http://121.207.104.30:4022/rtp/239.61.2.3:8012
福建新闻,http://121.207.104.30:4022/rtp/239.61.2.4:8018
福建电视剧,http://121.207.104.30:4022/rtp/239.61.2.5:8024
福建旅游,http://121.207.104.30:4022/rtp/239.61.2.6:8030
福建经济生活,http://121.207.104.30:4022/rtp/239.61.2.7:8036
福建体育,http://121.207.104.30:4022/rtp/239.61.2.160:8948
福建少儿,http://121.207.104.30:4022/rtp/239.61.2.9:8048
海峡卫视,http://121.207.104.30:4022/rtp/239.61.2.151:8894
福建教育频道,http://121.207.104.30:4022/rtp/239.61.2.173:9026
厦门卫视,http://121.207.104.30:4022/rtp/239.61.2.11:8060
厦门1套,http://121.207.104.30:4022/rtp/239.61.3.55:9848
厦门2套,http://121.207.104.30:4022/rtp/239.61.3.56:9854
CCTV-1,http://121.207.104.30:4022/rtp/239.61.3.61:9884
CCTV-2,http://121.207.104.30:4022/rtp/239.61.2.174:9032
CCTV-3,http://121.207.104.30:4022/rtp/239.61.3.34:9722
CCTV-4,http://121.207.104.30:4022/rtp/239.61.2.206:9224
CCTV-5,http://121.207.104.30:4022/rtp/239.61.3.35:9728
CCTV-5+,http://121.207.104.30:4022/rtp/239.61.2.171:9014
CCTV-6,http://121.207.104.30:4022/rtp/239.61.3.36:9734
CCTV-7,http://121.207.104.30:4022/rtp/239.61.2.175:9038
CCTV-8,http://121.207.104.30:4022/rtp/239.61.3.37:9740
CCTV-9,http://121.207.104.30:4022/rtp/239.61.2.172:9020
CCTV-10,http://121.207.104.30:4022/rtp/239.61.2.176:9044
CCTV-11,http://121.207.104.30:4022/rtp/239.61.2.21:8120
CCTV-12,http://121.207.104.30:4022/rtp/239.61.2.177:9050
CCTV-13,http://121.207.104.30:4022/rtp/239.61.2.23:8132
CCTV-14,http://121.207.104.30:4022/rtp/239.61.2.178:9056
CCTV-15,http://121.207.104.30:4022/rtp/239.61.2.25:8144
CGTN,http://121.207.104.30:4022/rtp/239.61.2.19:8108
CCTV-17,http://121.207.104.30:4022/rtp/239.61.3.9:9572
快乐购物,http://121.207.104.30:4022/rtp/239.61.2.169:9002
央广购物,http://121.207.104.30:4022/rtp/239.61.2.220:9308
东方卫视,http://121.207.104.30:4022/rtp/239.61.2.28:8162
湖南卫视,http://121.207.104.30:4022/rtp/239.61.2.31:8180
江苏卫视,http://121.207.104.30:4022/rtp/239.61.2.30:8174
浙江卫视,http://121.207.104.30:4022/rtp/239.61.2.29:8168
河北卫视,http://121.207.104.30:4022/rtp/239.61.2.57:8336
广东卫视,http://121.207.104.30:4022/rtp/239.61.2.33:8192
山东卫视,http://121.207.104.30:4022/rtp/239.61.2.119:8708
湖北卫视,http://121.207.104.30:4022/rtp/239.61.2.120:8714
深圳卫视,http://121.207.104.30:4022/rtp/239.61.3.46:9794
黑龙江卫视,http://121.207.104.30:4022/rtp/239.61.2.34:8198
贵州卫视,http://121.207.104.30:4022/rtp/239.61.2.159:8942
安徽卫视,http://121.207.104.30:4022/rtp/239.61.2.248:9476
天津卫视,http://121.207.104.30:4022/rtp/239.61.2.180:9068
四川卫视,http://121.207.104.30:4022/rtp/239.61.2.251:9494
江西卫视,http://121.207.104.30:4022/rtp/239.61.2.182:9080
辽宁卫视,http://121.207.104.30:4022/rtp/239.61.2.181:9074
重庆卫视,http://121.207.104.30:4022/rtp/239.61.2.250:9488
北京卫视,http://121.207.104.30:4022/rtp/239.61.2.32:8186
云南卫视,http://121.207.104.30:4022/rtp/239.61.2.61:8360
河南卫视,http://121.207.104.30:4022/rtp/239.61.2.59:8348
海南卫视,http://121.207.104.30:4022/rtp/239.61.2.42:8246
广西卫视,http://121.207.104.30:4022/rtp/239.61.2.48:8282
陕西卫视,http://121.207.104.30:4022/rtp/239.61.2.38:8222
青海卫视,http://121.207.104.30:4022/rtp/239.61.2.60:8354
宁夏卫视,http://121.207.104.30:4022/rtp/239.61.2.56:8330
中国教育-1,http://121.207.104.30:4022/rtp/239.61.2.167:8990
纪实人文,http://121.207.104.30:4022/rtp/239.61.2.165:8978
中国教育-2,http://121.207.104.30:4022/rtp/239.61.3.6:9554
中国气像,http://121.207.104.30:4022/rtp/239.61.2.64:8378
金鹰卡通,http://121.207.104.30:4022/rtp/239.61.2.221:9314
卡酷少儿,http://121.207.104.30:4022/rtp/239.61.2.222:9320
吉林卫视,http://121.207.104.30:4022/rtp/239.61.2.223:9326
山西卫视,http://121.207.104.30:4022/rtp/239.61.2.224:9332
甘肃卫视,http://121.207.104.30:4022/rtp/239.61.2.225:9338
内蒙古卫视,http://121.207.104.30:4022/rtp/239.61.2.226:9344
新疆卫视,http://121.207.104.30:4022/rtp/239.61.2.227:9350
兵团卫视,http://121.207.104.30:4022/rtp/239.61.2.228:9356
西藏卫视,http://121.207.104.30:4022/rtp/239.61.2.229:9362
大湾区卫视,http://121.207.104.30:4022/rtp/239.61.3.5:9548
金鹰纪实,http://121.207.104.30:4022/rtp/239.61.3.7:9560
三沙卫视,http://121.207.104.30:4022/rtp/239.61.3.10:9578
中国教育-4,http://121.207.104.30:4022/rtp/239.61.3.15:9608
欢笑剧场,http://121.207.104.30:4022/rtp/239.61.2.146:8864
都市剧场,http://121.207.104.30:4022/rtp/239.61.2.149:8882
哈哈炫动,http://121.207.104.30:4022/rtp/239.61.2.70:8414
动漫秀场,http://121.207.104.30:4022/rtp/239.61.2.148:8876
嘉佳卡通,http://121.207.104.30:4022/rtp/239.61.2.72:8426
游戏风云,http://121.207.104.30:4022/rtp/239.61.2.145:8858
乐游,http://121.207.104.30:4022/rtp/239.61.2.147:8870
法治天地,http://121.207.104.30:4022/rtp/239.61.2.75:8444
东方财经,http://121.207.104.30:4022/rtp/239.61.2.76:8450
金色学堂,http://121.207.104.30:4022/rtp/239.61.2.78:8462
快乐垂钓,http://121.207.104.30:4022/rtp/239.61.3.8:9566
生活时尚,http://121.207.104.30:4022/rtp/239.61.2.141:8834
中华特产,http://121.207.104.30:4022/rtp/239.61.3.72:9950
车迷频道,http://121.207.104.30:4022/rtp/239.61.3.64:9902
优优宝贝,http://121.207.104.30:4022/rtp/239.61.3.70:9938
环球旅游,http://121.207.104.30:4022/rtp/239.61.3.66:9914
生态环境,http://121.207.104.30:4022/rtp/239.61.3.68:9926
百姓健康,http://121.207.104.30:4022/rtp/239.61.3.62:9890
四海钓鱼,http://121.207.104.30:4022/rtp/239.61.3.69:9932
家庭理财,http://121.207.104.30:4022/rtp/239.61.3.67:9920
财富天下,http://121.207.104.30:4022/rtp/239.61.3.63:9896
证券服务,http://121.207.104.30:4022/rtp/239.61.3.71:9944
先锋乒羽,http://121.207.104.30:4022/rtp/239.61.3.17:9622
茶频道,http://121.207.104.30:4022/rtp/239.61.3.59:9872
CHC动作电影,http://121.207.104.30:4022/rtp/239.61.3.16:9616
梨园频道,http://121.207.104.30:4022/rtp/239.61.3.19:9634
文物宝库,http://121.207.104.30:4022/rtp/239.61.3.21:9646
武术世界,http://121.207.104.30:4022/rtp/239.61.3.22:9652
新动漫,http://121.207.104.30:4022/rtp/239.61.3.18:9628
中学生,http://121.207.104.30:4022/rtp/239.61.3.73:9956
发现之旅,http://121.207.104.30:4022/rtp/239.61.3.74:9962
CGTN法语,http://121.207.104.30:4022/rtp/239.61.3.44:9782
CGTN俄语,http://121.207.104.30:4022/rtp/239.61.3.45:9788
CGTN德语,http://121.207.104.30:4022/rtp/239.61.3.43:9776
CCTV1,http://121.207.104.30:4022/rtp/239.61.3.60:9878
福建综合,http://121.207.104.30:4022/rtp/239.61.2.1:8000



湖南电信,#genre#
凤凰资讯HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.8:1234
凤凰中文HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.7:1234
凤凰中文HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.134:1234
凤凰中文HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.253.135:9000
凤凰资讯HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.253.134:9000
凤凰资讯HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.135:1234
凤凰中文HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.253.135:9000
凤凰资讯HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.253.134:9000
湖南卫视FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.115:1234
湖南经视FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.116:1234
湖南都市FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.117:1234
湖南电视剧FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.118:1234
湖南电影FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.119:1234
湖南娱乐FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.121:1234
湖南国际FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.124:1234
湖南公共FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.123:1234
CCTV1HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.51:1234
CCTV1HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.151:1234
CCTV2HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.152:1234
CCTV3HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.153:1234
CCTV4HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.195:1234
CCTV4HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.154:1234
CCTV5HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.155:1234
CCTV5+hd,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.168:1234
CCTV6HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.156:1234
CCTV7HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.157:1234
CCTV8HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.158:1234
CCTV9HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.159:1234
CCTV10HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.160:1234
CCTV11HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.251:1234
CCTV12HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.162:1234
CCTV13HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.93:1234
CCTV14HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.164:1234
CCTV15HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.252:1234
CCTV16HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.98:1234
CCTV17HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.238:1234
CCTV16 4K,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.214:1234
CCTV16 4k,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.224:1234
CCTV16 4kHDR,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.230:1234
CCTV4欧洲HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.95:1234
CCTV4美洲HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.96:1234
CGTN英语HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.67:1234
CGTN记录HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.66:1234
CGTN俄语,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.86:1234
CGTN法语,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.87:1234
CGTN西班牙语,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.88:1234
体育,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.136:1234
金鹰卡通FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.120:1234
金鹰纪实FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.122:1234
快乐垂钓FHD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.127:1234
湖南教育HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.233:1234
茶频道HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.239:1234
广东卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.189:1234
东南卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.190:1234
安徽卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.196:1234
辽宁卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.197:1234
江西卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.225:1234
河北卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.199:1234
贵州卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.198:1234
江苏卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.181:1234
东方卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.186:1234
浙江卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.182:1234
北京卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.184:1234
天津卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.185:1234
深圳卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.188:1234
湖北卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.193:1234
山东卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.195:1234
黑龙江卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.200:1234
吉林卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.201:1234
河南卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.202:1234
海南卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.203:1234
四川卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.91:1234
重庆卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.92:1234
甘肃卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.94:1234
中国教育1HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.192:1234
芒果乐搜,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.200:1234
芒果乐活,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.201:1234
长沙女姓HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.23:1234
长沙影视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.204:1234
湘西综合,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.208:1234
湘西综合,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.209:1234
河南梨园HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.179:1234
文物宝库HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.180:1234
武术世界HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.181:1234
IPTV高清院线,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.217:1234
芒果乐淘,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.215:1234
IPTV抗战剧场,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.218:1234
IPTV古装剧场,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.219:1234
IPTV经典剧场,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.221:1234
IPTV家庭剧场,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.220:1234
IPTV广场舞,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.134:1234
IPTV4k,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.35:1234
IPTV电竞,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.136:1234
张家界2HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.235:1234
张家界综合HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.234:1234
CHC动作电影,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.243:1234
CHC高清电影,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.242:1234
CHC家庭影院,http://www.qhdrive.mi4.xyz:8888/udp/239.76.245.241:1234
快乐垂钓HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.5:1234
IPTV故事频道,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.41:1234
IPTV戏曲频道,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.40:1234
IPTV健康之路,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.42:1234
CGTN阿拉伯语,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.97:1234
湖南卫视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.101:1234
湖南卫视FHD20M,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.100:1234
湖南经视HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.103:1234
湖南国际HD,http://www.qhdrive.mi4.xyz:8888/udp/239.76.246.102:1234
